Data; nombre client; nb generation; taille population; taux mutation; fin cout; cout dep; temps
A3205;32;1000;100; 0.1;2154;2540.2136372343343;4.729576413
A3205;32;10000;100; 0.1;2023;2540.2136372343343;43.34184111
A3205;32;100000;100; 0.1;2239;2540.2136372343343;462.445280375
A3205;32;1000;100; 0.1;1625;2540.2136372343343;4.414338875
A3205;32;10000;100; 0.1;1778;2540.2136372343343;45.227251327
A3205;32;100000;100; 0.1;2256;2540.2136372343343;473.860424096
A3205;32;1000;100; 0.1;2268;2540.2136372343343;4.797038068
A3205;32;10000;100; 0.1;2109;2540.2136372343343;45.667276443
A3205;32;100000;100; 0.1;1996;2540.2136372343343;428.282173376
A3205;32;1000;100; 0.1;1946;2540.2136372343343;4.316122385
A3205;32;10000;100; 0.1;1913;2540.2136372343343;41.623548065
A3205;32;100000;100; 0.1;1755;2540.2136372343343;427.510557793
A3205;32;1000;100; 0.1;2149;2540.2136372343343;4.331288409
A3205;32;10000;100; 0.1;2143;2540.2136372343343;42.84948691
A3205;32;100000;100; 0.1;1889;2540.2136372343343;441.185151067
A3205;32;1000;100; 0.1;1868;2540.2136372343343;4.335212278
A3205;32;10000;100; 0.1;1859;2540.2136372343343;43.766780202
A3205;32;100000;100; 0.1;1794;2540.2136372343343;426.123271459
A3205;32;1000;100; 0.1;2030;2540.2136372343343;4.330729865
A3205;32;10000;100; 0.1;1779;2540.2136372343343;44.131244773
A3205;32;100000;100; 0.1;2055;2540.2136372343343;430.174848546
A3205;32;1000;100; 0.1;2114;2540.2136372343343;4.49589407
A3205;32;10000;100; 0.1;2095;2540.2136372343343;45.294777467
A3205;32;100000;100; 0.1;1976;2540.2136372343343;430.256639378
A3205;32;1000;100; 0.1;1797;2540.2136372343343;4.18344004
A3205;32;10000;100; 0.1;1939;2540.2136372343343;42.639191663
A3205;32;100000;100; 0.1;1748;2540.2136372343343;464.333631191
